consent_given,screeningQ1,screeningQ2,age,gender,startingValues,rewardVec,decay_rate,replenishRates,travel_duration,feedback_duration,blk_number,blk_type,meanRewardBlock,currentPatchPosition,patchValueLeft,patchValueTop,patchValueRight,patchReplenishLeft,patchReplenishTop,patchReplenishRight,currentPatchReplenishRate,patchValueSlow,patchValueMedium,patchValueFast,patchReplenishSlow,patchReplenishMedium,patchReplenishFast,decisionType,trialPhase,patch_selection_key,patch_selection_RT,actual_rew_gain,rew_fbk_displayed,blk_points,blk_actions,exploit_phase_key,exploit_phase_RT,num_exploit_actions,meanRewardEntireExperiment,total_points,total_actions,actions_remaining,timeInPatch_seconds_,task_instruc_resp_keys,task_instruc_resp_rt,trials_welcome_thisRepN,trials_welcome_thisTrialN,trials_welcome_thisN,trials_welcome_thisIndex,trials_welcome_ran,participant,session,date,expName,psychopyVersion,OS,frameRate,slider_response,slider_rt,trials_screening_thisRepN,trials_screening_thisTrialN,trials_screening_thisN,trials_screening_thisIndex,trials_screening_ran,demo_resp_keys,demo_resp_rt,trials_demographics_thisRepN,trials_demographics_thisTrialN,trials_demographics_thisN,trials_demographics_thisIndex,trials_demographics_ran,key_resp_keys,key_resp_rt,trials_instructions_thisRepN,trials_instructions_thisTrialN,trials_instructions_thisN,trials_instructions_thisIndex,trials_instructions_ran,rewardVectorToManipulate,blk_instruc_resp_keys,blk_instruc_resp_rt,blk_loop_thisRepN,blk_loop_thisTrialN,blk_loop_thisN,blk_loop_thisIndex,blk_loop_ran,blk_loop_order,trials_thisRepN,trials_thisTrialN,trials_thisN,trials_thisIndex,trials_ran,trials_order,sel_resp_keys,sel_resp_rt,exploit_loop_thisRepN,exploit_loop_thisTrialN,exploit_loop_thisN,exploit_loop_thisIndex,exploit_loop_ran,exploit_loop_order,exploit_resp_keys,exploit_resp_rt,post_blk_resp_keys,post_blk_resp_rt,closing_resp_keys,closing_resp_rt
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,0,0,0,0,1,NaN,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,32,2,87,93,97,0.05,0.1,0.15,0.1,87,93,97,0.05,0.1,0.15,3,3,0,0,93,93,5823,181,s,0.31381,1,32,5823,181,19,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,200,0,200,0,1,199,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,31,2,88,93,97,0.05,0.1,0.15,0.1,88,93,97,0.05,0.1,0.15,0,4,0,0,93,93,5823,182,0,0,0,31,5823,182,18,2.218,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,200,0,200,0,1,199,s,0.31381,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53,0,53,0,1,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,31,1,88,93,97,0.05,0.1,0.15,0.05,88,93,97,0.05,0.1,0.15,1,1,f,1.00184,0,0,5823,183,N/A,0,0,31,5823,183,17,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,31,1,88,94,97,0.05,0.1,0.15,0.05,88,94,97,0.05,0.1,0.15,0,2,0,0,0,0,5823,183,N/A,0,0,31,5823,183,17,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,f,1.00184,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,31,1,88,94,97,0.05,0.1,0.15,0.05,88,94,97,0.05,0.1,0.15,2,3,0,0,88,88,5823,183,space,0.31085,0,31,5823,183,17,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,200,0,200,0,1,199,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,32,1,88,95,98,0.05,0.1,0.15,0.05,88,95,98,0.05,0.1,0.15,0,4,0,0,88,88,5912,184,0,0,0,32,5912,184,16,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,200,0,200,0,1,199,space,0.31085,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,0,0,0,0,1,NaN,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,32,1,84,95,98,0.05,0.1,0.15,0.05,84,95,98,0.05,0.1,0.15,3,3,0,0,84,84,5912,184,s,0.89791,1,32,5912,184,16,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,200,0,200,0,1,199,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,31,1,84,95,98,0.05,0.1,0.15,0.05,84,95,98,0.05,0.1,0.15,0,4,0,0,84,84,5912,185,0,0,0,31,5912,185,15,2.824,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,200,0,200,0,1,199,s,0.89791,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54,0,54,0,1,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,31,2,84,95,98,0.05,0.1,0.15,0.1,84,95,98,0.05,0.1,0.15,1,1,j,0.981285,0,0,5912,186,N/A,0,0,31,5912,186,14,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,31,2,85,95,98,0.05,0.1,0.15,0.1,85,95,98,0.05,0.1,0.15,0,2,0,0,0,0,5912,186,N/A,0,0,31,5912,186,14,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,j,0.981285,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,31,2,85,95,98,0.05,0.1,0.15,0.1,85,95,98,0.05,0.1,0.15,2,3,0,0,95,95,5912,186,space,0.526295,0,31,5912,186,14,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,200,0,200,0,1,199,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,32,2,86,95,98,0.05,0.1,0.15,0.1,86,95,98,0.05,0.1,0.15,0,4,0,0,95,95,6008,187,0,0,0,32,6008,187,13,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,200,0,200,0,1,199,space,0.526295,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,0,0,0,0,1,NaN,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,32,2,86,91,98,0.05,0.1,0.15,0.1,86,91,98,0.05,0.1,0.15,3,3,0,0,91,91,6008,187,s,0.325275,1,32,6008,187,13,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,200,0,200,0,1,199,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,31,2,87,92,99,0.05,0.1,0.15,0.1,87,92,99,0.05,0.1,0.15,0,4,0,0,92,91,6008,188,0,0,0,31,6008,188,12,2.471,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,200,0,200,0,1,199,s,0.325275,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55,0,55,0,1,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,31,3,87,92,99,0.05,0.1,0.15,0.15,87,92,99,0.05,0.1,0.15,1,1,k,1.029385,0,0,6008,189,N/A,0,0,31,6008,189,11,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,31,3,87,92,99,0.05,0.1,0.15,0.15,87,92,99,0.05,0.1,0.15,0,2,0,0,0,0,6008,189,N/A,0,0,31,6008,189,11,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,k,1.029385,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,31,3,87,92,99,0.05,0.1,0.15,0.15,87,92,99,0.05,0.1,0.15,2,3,0,0,99,99,6008,189,space,0.24932,0,31,6008,189,11,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,200,0,200,0,1,199,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,32,3,88,93,99,0.05,0.1,0.15,0.15,88,93,99,0.05,0.1,0.15,0,4,0,0,99,99,6107,190,0,0,0,32,6107,190,10,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,200,0,200,0,1,199,space,0.24932,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,0,0,0,0,1,NaN,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,32,3,88,93,94,0.05,0.1,0.15,0.15,88,93,94,0.05,0.1,0.15,3,3,0,0,94,94,6107,190,s,0.770555,1,32,6107,190,10,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,200,0,200,0,1,199,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,31,3,88,94,95,0.05,0.1,0.15,0.15,88,94,95,0.05,0.1,0.15,0,4,0,0,95,94,6107,191,0,0,0,31,6107,191,9,2.624,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,200,0,200,0,1,199,s,0.770555,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56,0,56,0,1,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,31,2,88,94,95,0.05,0.1,0.15,0.1,88,94,95,0.05,0.1,0.15,1,1,j,0.95104,0,0,6107,192,N/A,0,0,31,6107,192,8,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,31,2,89,94,95,0.05,0.1,0.15,0.1,89,94,95,0.05,0.1,0.15,0,2,0,0,0,0,6107,192,N/A,0,0,31,6107,192,8,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,j,0.95104,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,31,2,89,94,95,0.05,0.1,0.15,0.1,89,94,95,0.05,0.1,0.15,2,3,0,0,94,94,6107,192,space,0.24423,0,31,6107,192,8,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,200,0,200,0,1,199,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,32,2,90,94,96,0.05,0.1,0.15,0.1,90,94,96,0.05,0.1,0.15,0,4,0,0,94,94,6202,193,0,0,0,32,6202,193,7,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,200,0,200,0,1,199,space,0.24423,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,0,0,0,0,1,NaN,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,32,2,90,90,96,0.05,0.1,0.15,0.1,90,90,96,0.05,0.1,0.15,3,3,0,0,90,90,6202,193,s,0.448005,1,32,6202,193,7,0,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,200,0,200,0,1,199,,NaN,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,1,1,31,2,90,91,96,0.05,0.1,0.15,0.1,90,91,96,0.05,0.1,0.15,0,4,0,0,91,90,6202,194,0,0,0,31,6202,194,6,2.336,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,4,0,4,0,1,3,200,0,200,0,1,199,,NaN,200,0,200,0,1,199,s,0.448005,,NaN,,NaN
NaN,NaN,NaN,NaN,NaN,"",NaN,NaN,"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,54,1,2020-11-11_08h58.12.776,Pirates_expt3,2020.1.2,Linux x86_64,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,"",,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57,0,57,0,1,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN
